,wl,Rocks,Pine Needles,Silver Maple leaf,Maple dark green leaf,Bush leaf,Tree leaf,Weed leaf,Red bush leaf,Red Maple leaf,Bush fern-like leaf,Grass,Soil,Locust leaf,Vine leaf,Oak leaf,Weed tree leaf,Daisy -- White petals,Daisy -- Yellow center,Buttercup flower,Small magenta flower,Small magenta flower (from vine),Bark,Bark -- Pine,Marigold -- Orange,Marigold -- Yellow,Pink flower (Plant had red leaves),Red flower (Plant had red leaves),Asphalt,Dark blue jeans,White/gray wool sock,Green aqua-sock,blue/magenta rubber (flo-ho flip-flop),Synthetic cloth blue (with surfing harness),Synthetic cloth red (with surfing harness),Dark blue towel,Red towel,Light blue towel,Sneakers -- Orange,Sneakers -- White (dirty leather),Brown leather (Bass saddle shoe),Brown suede (Bass saddle shoe),Red rubber (Bass saddle shoe),Dark blue cotton sweat pants,Red letters on t-shirt,Green snow-hat,Light green towel,Banana yellow (just turned),Wheat bread,Wheat bread crust,Pancake,Ripe brown banana,Highlighter pen (plastic),Swiss army knife (plastic),Green key ring (plastic),Green sport shirt,White sport shirt,White T-shirt,Faded jeans,Purple EZ-rig (plastic),Leather brown belt,Black backpack,Dark blue bandana,Skin -- Caucasian (Light),Skin -- East Indian (Dark),Hair -- Black,Skin -- East Indian (Light),Skin -- Caucasian,Hair -- Red,Skin -- Caucasian (Dark),Skin -- African American,Skin -- Asian,Hair -- Brown,Hair -- Gray/Black,"Skin -- Caucasian (Dark, with makeup)",Skin -- Caucasian (with makeup),Hair -- Blonde,Skin -- Caucasian (arm),Wood -- Pine,Wood -- Pine treated,Wood -- Maple,Wood -- Oak,Bamboo,Wood -- Pine (whiter),Wood -- Worm,Wood -- Redwood,Wood -- Walnut,Bark Chip I,Bark Chip II,Bark Chip III,Cucumber,Prune (with specularities),Corn (raw),Corn husk,Apple Yellow Delicious,Kiwi outside,Green pepper,Peach skin -- Yellow,Peach skin -- Red,Lemon skin,Cabbage,Lettuce,Carrot,Pear,Sugar (White),Bay leaf,Barley seeds,Lentil seeds,Sesame seeds,Brown rice seeds,Sand,Almond,Walnut,Brown paper bag,Straw from broom,Gum  -- Green,Denim,Fabric -- Green,Fabric  -- White,Yarn  -- Yellow,Suede  -- Gray,Fabric  -- Pink,Fabric  -- Dark brown,Table cloth -- White,Fabric  -- Pink II,Fabric -- Brown,Raincoat -- Yellow,Raincoat -- Blue,Raincoat -- Magenta/red,Cotton shirt -- Blue,Cotton cloth -- Light gray
181,561,0.212513537598,0.123052307129,0.126407214355,0.0935181396484,0.217687463379,0.141463195801,0.190739501953,0.0443579833984,0.0354384277344,0.08289765625,0.0918783813477,0.0314359008789,0.145974621582,0.189088586426,0.0807064208984,0.104774609375,0.766740148926,0.36142434082,0.394981787109,0.490844665527,0.0479836914063,0.115794384766,0.0841341186523,0.307730761719,0.455970996094,0.133025463867,0.0363029907227,0.0827488037109,0.0693909301758,0.447170397949,0.283710473633,0.106829406738,0.0761556152344,0.0187661865234,0.033587487793,0.0443252075195,0.392238867187,0.0233927001953,0.604141772461,0.093859387207,0.104963122559,0.0676693237305,0.0284247192383,0.0510521728516,0.422861938477,0.471726000977,0.606579748535,0.403679516602,0.142862585449,0.105078601074,0.0607041870117,0.696303613281,0.0102698608398,0.257614538574,0.0997737060547,0.697617614746,0.770111645508,0.233898486328,0.118669104004,0.0370646972656,0.0279719604492,0.0207883300781,0.295810205078,0.163192578125,0.0153061523438,0.204883825684,0.21775769043,0.105299743652,0.167755053711,0.0478369262695,0.271511547852,0.0407630737305,0.0237655273437,0.257833117676,0.297992163086,0.105717211914,0.305199353027,0.366126635742,0.321842041016,0.357296484375,0.330037402344,0.342795629883,0.428588769531,0.165869750977,0.185961254883,0.156588378906,0.132418334961,0.118810449219,0.260818994141,0.168756518555,0.0301235717773,0.617673840332,0.219666088867,0.587487121582,0.107979870605,0.156828942871,0.437065100098,0.0892083740234,0.553337036133,0.356607080078,0.213535864258,0.275419555664,0.37279284668,0.799956384277,0.189553588867,0.485360241699,0.218237097168,0.513865283203,0.403210437012,0.369749731445,0.40654354248,0.281531738281,0.268774609375,0.294173791504,0.76674987793,0.0710620239258,0.0360533935547,0.834702746582,0.694062841797,0.244514306641,0.248059020996,0.140963317871,0.798076257324,0.588890332031,0.203982055664,0.500854602051,0.0525688720703,0.0355722290039,0.0448586181641,0.336509716797
182,562,0.214546484375,0.122457421875,0.124647265625,0.09254453125,0.215308203125,0.140516796875,0.18934765625,0.04473828125,0.03556796875,0.08153515625,0.091493359375,0.031559765625,0.144547265625,0.187734765625,0.07951328125,0.10352265625,0.766633203125,0.36380234375,0.3963796875,0.491973046875,0.0481609375,0.1163078125,0.084401171875,0.31452734375,0.4585875,0.1352609375,0.037476953125,0.0829390625,0.069183984375,0.447709765625,0.28379296875,0.105503515625,0.07394765625,0.01883984375,0.033383984375,0.045141796875,0.39037890625,0.02464609375,0.60465859375,0.094769921875,0.105437109375,0.067760546875,0.028277734375,0.0512890625,0.41749453125,0.46889140625,0.607663671875,0.40533046875,0.144504296875,0.106101953125,0.061036328125,0.69339609375,0.010334765625,0.252144921875,0.09766875,0.698177734375,0.76953515625,0.233584375,0.118305859375,0.0374828125,0.027942578125,0.0207875,0.2965171875,0.1640546875,0.0153,0.205816796875,0.21810859375,0.106351953125,0.16839375,0.047981640625,0.27237265625,0.041131640625,0.02384140625,0.258951953125,0.30005,0.10639375,0.305855078125,0.36849375,0.32289140625,0.358928125,0.33174375,0.34528046875,0.43134140625,0.16736015625,0.18774140625,0.1576359375,0.1329828125,0.119340625,0.262265625,0.1667953125,0.030148828125,0.620308984375,0.21799765625,0.590130859375,0.108758984375,0.155066015625,0.440794921875,0.09069609375,0.55745859375,0.3550984375,0.211765625,0.2885078125,0.37286640625,0.800285546875,0.18985625,0.486629296875,0.219228515625,0.51534609375,0.404898046875,0.371178125,0.408798828125,0.28342421875,0.27017421875,0.295797265625,0.76588515625,0.070914453125,0.03579375,0.835782421875,0.69552890625,0.244190625,0.248678515625,0.141858984375,0.798978515625,0.59129765625,0.2055890625,0.505848828125,0.05196640625,0.035953515625,0.0446390625,0.33673046875
183,563,0.216657116699,0.121808776855,0.122712756348,0.0914733642578,0.212673718262,0.139436560059,0.187806298828,0.0451241455078,0.0357138183594,0.0800543945312,0.0910364135742,0.0316786010742,0.142971130371,0.186213415527,0.0782132080078,0.102133691406,0.766535095215,0.366180639648,0.397764111328,0.493113684082,0.0483575195312,0.116766748047,0.084667590332,0.32126171875,0.461312597656,0.13769152832,0.038788659668,0.0831349853516,0.0689851928711,0.448244104004,0.283955053711,0.104326501465,0.0719667480469,0.0189184814453,0.0331886352539,0.0460378295898,0.388580371094,0.0260763427734,0.605120239258,0.0957204467773,0.105917297363,0.0679210571289,0.0281420288086,0.0516073974609,0.41207956543,0.466112768555,0.608921960449,0.407017260742,0.14616920166,0.107149768066,0.0613753540039,0.690592773437,0.0104071411133,0.24672857666,0.0956044189453,0.698673352051,0.769017749023,0.233278466797,0.117838659668,0.0379347167969,0.0279169555664,0.0207929199219,0.296989599609,0.164864257812,0.0152938476563,0.206818273926,0.218330102539,0.107428625488,0.169010571289,0.0481357788086,0.27317331543,0.0415096313477,0.0239216796875,0.260046032715,0.302107836914,0.107073413086,0.306458312988,0.370889770508,0.323945166016,0.36057109375,0.333479003906,0.347749584961,0.43412421875,0.168870581055,0.189525952148,0.158716113281,0.133556079102,0.119875878906,0.263729833984,0.164610083008,0.0301747192383,0.623042126465,0.216180493164,0.59298861084,0.109508752441,0.153119152832,0.444679577637,0.0923114501953,0.562109350586,0.353567724609,0.209837182617,0.301541577148,0.372909204102,0.800622277832,0.190105786133,0.48790982666,0.220180529785,0.516803759766,0.406586975098,0.37259284668,0.411106311035,0.285304101563,0.271587011719,0.297421960449,0.765081079102,0.0707593139648,0.0355372314453,0.836973962402,0.696979833984,0.243871240234,0.249106262207,0.142775305176,0.799943713379,0.59431015625,0.207377514648,0.510692907715,0.0514058349609,0.0364078979492,0.0444501708984,0.336961279297
184,564,0.2188,0.1211,0.1206,0.0903,0.2098,0.1382,0.1861,0.0455,0.0359,0.0785,0.0905,0.0318,0.1412,0.1845,0.0768,0.1006,0.7665,0.3685,0.3991,0.4942,0.0486,0.1172,0.0849,0.3278,0.4643,0.1403,0.0402,0.0833,0.0688,0.4488,0.2841,0.1033,0.0702,0.019,0.033,0.047,0.3868,0.0277,0.6056,0.0967,0.1064,0.0682,0.028,0.052,0.4067,0.4634,0.6101,0.4088,0.1478,0.1082,0.0617,0.6879,0.0105,0.2414,0.0936,0.6991,0.7685,0.2329,0.1173,0.0384,0.0279,0.0208,0.2971,0.1656,0.0153,0.2079,0.2184,0.1085,0.1696,0.0483,0.2739,0.0419,0.024,0.2611,0.3041,0.1077,0.307,0.3733,0.3249,0.3622,0.3353,0.3501,0.4369,0.1704,0.1913,0.1598,0.1341,0.1204,0.2652,0.1622,0.0302,0.6257,0.2142,0.5959,0.1102,0.151,0.4487,0.0941,0.567,0.352,0.2078,0.3142,0.3728,0.8009,0.1903,0.4892,0.2211,0.5182,0.4082,0.374,0.4135,0.2871,0.273,0.299,0.7642,0.0706,0.0353,0.8383,0.6983,0.2436,0.2494,0.1437,0.8008,0.5978,0.2093,0.5152,0.0509,0.037,0.0443,0.3371
185,565,0.220970629883,0.120336462402,0.118323608398,0.0890353027344,0.20670526123,0.136815246582,0.184239050293,0.0458646484375,0.0361277832031,0.0768839355469,0.0898882568359,0.0319238525391,0.139241430664,0.182606225586,0.0752840820312,0.0989316650391,0.766533435059,0.370755175781,0.400389807129,0.4952234375,0.0488888061523,0.117606970215,0.0850976196289,0.33414005127,0.467544775391,0.143097729492,0.0417205444336,0.0834334472656,0.0686275024414,0.449376489258,0.284228662109,0.10243269043,0.0686258300781,0.0190862304688,0.0328186645508,0.0480347900391,0.385041699219,0.0295360839844,0.606101123047,0.0977127929687,0.106886584473,0.0686137451172,0.0278512451172,0.0524847167969,0.401356799316,0.460760412598,0.611193383789,0.410680932617,0.149395031738,0.109253540039,0.0620098510742,0.685323217773,0.0106153930664,0.236164770508,0.0916559570312,0.699457580566,0.767990966797,0.232447180176,0.116693579102,0.0388775878906,0.0278922363281,0.0208081420898,0.296853759766,0.166259216309,0.0153188476562,0.20905970459,0.21832286377,0.109565771484,0.170159155273,0.0484753051758,0.27455402832,0.0423036254883,0.0240767089844,0.262114306641,0.306014196777,0.108271313477,0.307479675293,0.375725939941,0.325752282715,0.363817053223,0.337207055664,0.352326953125,0.439668481445,0.171946826172,0.193064221191,0.160887475586,0.134613476563,0.120913867187,0.266673950195,0.159580725098,0.0302252807617,0.62827376709,0.212071081543,0.598853161621,0.110833056641,0.148720349121,0.452844140625,0.0960671875,0.572087231445,0.350410656738,0.205670373535,0.326427612305,0.372538085937,0.801117102051,0.190445629883,0.490504528809,0.221992150879,0.519535473633,0.409737402344,0.375401367187,0.415984094238,0.288809130859,0.274413122559,0.300527954102,0.763257543945,0.0704361328125,0.0350827636719,0.83977019043,0.699484301758,0.243377246094,0.249571716309,0.14462989502,0.801550842285,0.601779882812,0.211351220703,0.519360766602,0.0504450561523,0.0377365600586,0.044188293457,0.33714395752
186,566,0.22316484375,0.119524609375,0.11590234375,0.0876921875,0.203411328125,0.135294140625,0.182237890625,0.04621875,0.03639609375,0.07521796875,0.08920703125,0.03205,0.1371078125,0.180546875,0.073678125,0.0971421875,0.766636328125,0.372940625,0.401634765625,0.49618359375,0.049223046875,0.117987109375,0.085262109375,0.340285546875,0.4710234375,0.146096875,0.043359765625,0.08353671875,0.068466015625,0.44997265625,0.2843453125,0.10173125,0.06721953125,0.0191796875,0.032644921875,0.04914921875,0.38331015625,0.0316046875,0.606625,0.0987640625,0.107379296875,0.069178125,0.02769609375,0.05307890625,0.396045703125,0.458195703125,0.61219765625,0.41265546875,0.150955859375,0.11031171875,0.062305859375,0.6828609375,0.010755078125,0.2310234375,0.08977109375,0.699748046875,0.7675,0.231922265625,0.11602421875,0.0393671875,0.02789375,0.020816796875,0.2962703125,0.166841796875,0.01535,0.210289453125,0.218106640625,0.1106265625,0.1706859375,0.048662109375,0.27513671875,0.042720703125,0.02415234375,0.26308828125,0.307842578125,0.1087890625,0.307898046875,0.378168359375,0.326505078125,0.365425390625,0.33919453125,0.354434375,0.4424296875,0.173509375,0.194820703125,0.16197890625,0.13509765625,0.12141875,0.26814921875,0.156773046875,0.030251171875,0.630758984375,0.209810546875,0.601833984375,0.11141015625,0.146294921875,0.45709375,0.0982140625,0.57731953125,0.348811328125,0.203463671875,0.3381921875,0.372125,0.801276171875,0.19055,0.491825390625,0.222862890625,0.5208140625,0.41120390625,0.37679765625,0.418556640625,0.29043515625,0.275826953125,0.30200625,0.76226953125,0.07026796875,0.03488515625,0.84138515625,0.7005375,0.2432015625,0.249638671875,0.145562109375,0.802206640625,0.60626015625,0.21352578125,0.52318125,0.050035546875,0.038620703125,0.044113671875,0.337096484375
187,567,0.225350756836,0.11867520752,0.11340480957,0.0863027832031,0.199986779785,0.133675427246,0.180142248535,0.0465884765625,0.0366662597656,0.0735183105469,0.0884719970703,0.0321761474609,0.134818920898,0.178363696289,0.0720077148437,0.0952814208984,0.766746105957,0.375004589844,0.402786413574,0.497151074219,0.049596105957,0.118323449707,0.085420300293,0.34621048584,0.474516748047,0.149271411133,0.0450931762695,0.0836211425781,0.0682963745117,0.450480249023,0.284488720703,0.10121496582,0.0659031738281,0.0192831054687,0.0324736694336,0.0503385498047,0.381597851562,0.0338949707031,0.607136376953,0.0998834960937,0.107907702637,0.0698780517578,0.0275427978516,0.0537321777344,0.390737976074,0.455658581543,0.612948510742,0.414601782227,0.152487731934,0.111363549805,0.0625986938477,0.680417993164,0.0109172729492,0.22597175293,0.0879513671875,0.700014831543,0.766982470703,0.231386071777,0.115318041992,0.0398729980469,0.0278983886719,0.0208423950195,0.295397998047,0.167327258301,0.0153811523437,0.211422570801,0.217709997559,0.111673486328,0.171143774414,0.0488426147461,0.275523217773,0.0431270874023,0.0242267089844,0.263890478516,0.309573156738,0.109286694336,0.308216174316,0.38057557373,0.327229602051,0.367020495605,0.341159448242,0.3564984375,0.445150073242,0.175066845703,0.196540710449,0.163055200195,0.135557324219,0.121888476562,0.269599389648,0.153879187012,0.0302764282227,0.633137512207,0.207444299316,0.604694836426,0.111931494141,0.143771984863,0.461320703125,0.100453320312,0.582438647461,0.347104821777,0.201175085449,0.349504223633,0.371471289062,0.801370544434,0.190629370117,0.49310802002,0.223701647949,0.52206003418,0.412642773437,0.378144433594,0.42107454834,0.292042919922,0.277201184082,0.303455639648,0.761271459961,0.0701161132812,0.0346950683594,0.842930297852,0.701571166992,0.243050292969,0.249635461426,0.146488024902,0.802730456543,0.611183886719,0.215812158203,0.526783764648,0.049658605957,0.039619934082,0.0440571655273,0.337025134277
188,568,0.2275,0.1178,0.1109,0.0849,0.1965,0.132,0.178,0.047,0.0369,0.0718,0.0877,0.0323,0.1324,0.1761,0.0703,0.0934,0.7668,0.3769,0.4038,0.4982,0.05,0.1186,0.0856,0.3519,0.4778,0.1526,0.0469,0.0837,0.0681,0.4508,0.2847,0.1009,0.0646,0.0194,0.0323,0.0516,0.3799,0.0364,0.6076,0.1011,0.1085,0.0707,0.0274,0.0544,0.3854,0.4531,0.6133,0.4164,0.154,0.1124,0.0629,0.6779,0.0111,0.221,0.0862,0.7003,0.7664,0.2309,0.1146,0.0404,0.0279,0.0209,0.2943,0.1677,0.0154,0.2123,0.2171,0.1127,0.1715,0.049,0.2756,0.0435,0.0243,0.2644,0.3112,0.1098,0.3084,0.3829,0.328,0.3686,0.343,0.3586,0.4478,0.1766,0.1982,0.1641,0.136,0.1223,0.271,0.151,0.0303,0.6354,0.205,0.6073,0.1124,0.1412,0.4654,0.1027,0.5872,0.3452,0.1988,0.3604,0.3705,0.8014,0.1907,0.4943,0.2245,0.5233,0.4141,0.3794,0.4234,0.2937,0.2785,0.3049,0.7603,0.07,0.0345,0.8442,0.7027,0.2429,0.2496,0.1474,0.8031,0.6165,0.2182,0.5303,0.0493,0.0407,0.044,0.337
189,569,0.229603796387,0.116904992676,0.108410095215,0.0834974121094,0.192980090332,0.130282495117,0.175828100586,0.0474551025391,0.0370962890625,0.0700783081055,0.0868989990234,0.0324213989258,0.129865527344,0.173773291016,0.0685689697266,0.0915146118164,0.766799755859,0.378619372559,0.404674133301,0.499328161621,0.0504370361328,0.118818017578,0.0858004638672,0.357346801758,0.480853796387,0.156089489746,0.0487842773437,0.0837723999023,0.067875,0.450927062988,0.284971923828,0.100781689453,0.0632916259766,0.0195335449219,0.032124230957,0.0529397094727,0.37821517334,0.0391361450195,0.608020068359,0.102411975098,0.109157141113,0.0716616821289,0.0272669555664,0.0551018676758,0.380034484863,0.45051862793,0.613232275391,0.418045776367,0.155490808105,0.113419555664,0.063208605957,0.675291809082,0.0113069580078,0.216105517578,0.0845171386719,0.700606176758,0.765745031738,0.23046217041,0.113883752441,0.0409446289063,0.0278978271484,0.0209902954102,0.293022033691,0.16797175293,0.0154064331055,0.212918408203,0.216306140137,0.113704211426,0.171759179687,0.0491331176758,0.275388049316,0.0438381225586,0.0243719604492,0.264633215332,0.312733703613,0.110327893066,0.30846796875,0.385134777832,0.328814929199,0.370160852051,0.344711816406,0.360738525391,0.450376049805,0.178106787109,0.199797009277,0.165109521484,0.136423522949,0.122652453613,0.272346582031,0.148160595703,0.0303216796875,0.637532714844,0.202494958496,0.609618041992,0.112817687988,0.138599890137,0.469310412598,0.104952636719,0.591543395996,0.343097460938,0.196356054687,0.370850793457,0.369207495117,0.801362597656,0.19076472168,0.495399084473,0.225262158203,0.524537854004,0.415572790527,0.380561474609,0.425523278809,0.295406188965,0.27972088623,0.306336218262,0.759354272461,0.0699200195312,0.0343000976563,0.845177478027,0.703922692871,0.242748327637,0.249565686035,0.148293591309,0.803306726074,0.622182800293,0.220673669434,0.533732678223,0.0489546630859,0.0418652099609,0.0439396972656,0.337021081543
190,570,0.231657421875,0.115996484375,0.105954296875,0.0821078125,0.189453515625,0.1285375,0.17364296875,0.04795390625,0.03725703125,0.068367578125,0.08607734375,0.032540234375,0.12723359375,0.17140078125,0.06682890625,0.089640234375,0.7667515625,0.380162109375,0.405413671875,0.500530078125,0.050909375,0.11898046875,0.08601953125,0.36255234375,0.483669921875,0.159751953125,0.0507546875,0.083837890625,0.06762109375,0.450869140625,0.2852953125,0.10085078125,0.061965625,0.0196875,0.031947265625,0.054366015625,0.376544140625,0.042123828125,0.608403125,0.103814453125,0.109876953125,0.072783984375,0.027142578125,0.055866796875,0.374643359375,0.447915625,0.61275,0.41954453125,0.156960546875,0.11442265625,0.063523046875,0.672583984375,0.0115421875,0.21128203125,0.08290078125,0.70093203125,0.765016015625,0.230066796875,0.113181640625,0.041503125,0.02789140625,0.021112109375,0.291622265625,0.1681609375,0.015401171875,0.2132921875,0.215370703125,0.114686328125,0.17193203125,0.049242578125,0.274928515625,0.044142578125,0.024442578125,0.264626171875,0.314192578125,0.110868359375,0.30844765625,0.387278515625,0.329669921875,0.371701171875,0.3462984375,0.3629109375,0.4528796875,0.1795875,0.201334765625,0.1660828125,0.136826953125,0.122948828125,0.2736375,0.1453796875,0.03034140625,0.63952890625,0.199947265625,0.611634375,0.113188671875,0.135991015625,0.473041015625,0.1072171875,0.595435546875,0.34080859375,0.1938625,0.380843359375,0.36760546875,0.8012609375,0.190825,0.496408203125,0.22599453125,0.525777734375,0.417056640625,0.38163046875,0.427447265625,0.297158203125,0.280866796875,0.307761328125,0.75843203125,0.06987421875,0.03409609375,0.845865234375,0.705231640625,0.242593359375,0.249568359375,0.149165234375,0.803353515625,0.628211328125,0.223217578125,0.537082421875,0.0486171875,0.04312109375,0.043875,0.337085546875
191,571,0.233707287598,0.115089880371,0.103521691895,0.0807395019531,0.185900036621,0.126773754883,0.171461645508,0.0484758544922,0.0374139648438,0.0666731079102,0.0852419189453,0.0326640991211,0.124559765625,0.168977587891,0.0650994873047,0.0877708862305,0.766702001953,0.381572766113,0.406070544434,0.501818566895,0.0514016357422,0.119127978516,0.0862543212891,0.367657397461,0.486272912598,0.163688879395,0.0528725585937,0.0839096801758,0.0673565429687,0.45085267334,0.285672021484,0.101095751953,0.0606048583984,0.0198727050781,0.0317715209961,0.0559091674805,0.374926281738,0.0454754272461,0.608810009766,0.105310925293,0.110633728027,0.074139440918,0.0270219604492,0.0567971069336,0.369179528809,0.445278637695,0.612039599609,0.420994946289,0.158450354004,0.115439526367,0.0638513061523,0.669859313965,0.0118061279297,0.206467236328,0.0813087402344,0.701242358398,0.764355407715,0.229663366699,0.112463171387,0.0420854492188,0.0278893798828,0.0212276245117,0.290158093262,0.168292895508,0.0153952758789,0.213567333984,0.214346447754,0.11567532959,0.172062792969,0.0493557983398,0.274350671387,0.044450793457,0.0245169555664,0.264502087402,0.315552087402,0.111425183105,0.308350488281,0.389433630371,0.330540686035,0.373266638184,0.347834863281,0.365129248047,0.455368286133,0.181074462891,0.202905773926,0.167064892578,0.137242346191,0.123245837402,0.274909667969,0.142609521484,0.0303655273437,0.641434960938,0.197375793457,0.613507348633,0.113540270996,0.133361486816,0.476649401855,0.109597949219,0.598903234863,0.338490332031,0.191362695312,0.390564782715,0.365849438477,0.801179394531,0.19089855957,0.497387878418,0.226755126953,0.527028894043,0.418563195801,0.382684521484,0.429347473145,0.298957336426,0.282029650879,0.309206604004,0.757493481445,0.0698416015625,0.0338939453125,0.84654552002,0.706601574707,0.242467248535,0.249661608887,0.150029406738,0.803449963379,0.634736584473,0.225853527832,0.540367468262,0.0482709228516,0.0444913330078,0.0438228027344,0.337157580566
192,572,0.2358,0.1142,0.1011,0.0794,0.1823,0.125,0.1693,0.049,0.0376,0.065,0.0844,0.0328,0.1219,0.1665,0.0634,0.0859,0.7667,0.3829,0.4067,0.5032,0.0519,0.1193,0.0865,0.3728,0.4887,0.168,0.0552,0.084,0.0671,0.4511,0.2861,0.1015,0.0592,0.0201,0.0316,0.0576,0.3734,0.0493,0.6093,0.1069,0.1114,0.0758,0.0269,0.058,0.3636,0.4426,0.6113,0.4225,0.16,0.1165,0.0642,0.6672,0.0121,0.2016,0.0797,0.7015,0.7639,0.2292,0.1117,0.0427,0.0279,0.0213,0.2887,0.1684,0.0154,0.2139,0.2133,0.1167,0.1722,0.0495,0.2738,0.0448,0.0246,0.2644,0.3168,0.112,0.3082,0.3917,0.3314,0.3749,0.3494,0.3674,0.4579,0.1826,0.2046,0.1681,0.1377,0.1236,0.2762,0.1398,0.0304,0.6433,0.1948,0.6154,0.1139,0.1307,0.4802,0.1122,0.602,0.3363,0.1889,0.4002,0.3641,0.8012,0.191,0.4984,0.2276,0.5283,0.4201,0.3838,0.4314,0.3008,0.2833,0.3107,0.7565,0.0698,0.0337,0.8475,0.708,0.2424,0.2499,0.1509,0.8038,0.6419,0.2286,0.5436,0.0479,0.046,0.0438,0.3372
193,573,0.237929736328,0.113333349609,0.0987065673828,0.0780986328125,0.178678259277,0.123231665039,0.167175146484,0.0495269775391,0.0378166259766,0.0633589233398,0.0835594238281,0.0329483154297,0.119278613281,0.163986779785,0.0617432739258,0.084042199707,0.766738000488,0.384146533203,0.407305908203,0.50467623291,0.0524054199219,0.119501318359,0.0867575317383,0.37798828125,0.490933886719,0.172690429688,0.0577424194336,0.0841105224609,0.0668515136719,0.451617749023,0.286574072266,0.102050549316,0.057744934082,0.0203751098633,0.0314328369141,0.0594429931641,0.371964819336,0.0536052001953,0.609877197266,0.108574694824,0.11217253418,0.077773840332,0.0267767089844,0.0595034179688,0.357908056641,0.439877246094,0.610545288086,0.424060876465,0.161611669922,0.117605029297,0.0645700195312,0.66459765625,0.0124254150391,0.196679248047,0.0780729858398,0.701707873535,0.763659326172,0.228676635742,0.110904174805,0.0433445068359,0.0279235961914,0.02132734375,0.287326879883,0.168507727051,0.0154155273438,0.214311181641,0.212283239746,0.117761364746,0.172362207031,0.0496760498047,0.273318554687,0.0451915771484,0.0246919555664,0.26436270752,0.317964587402,0.112594458008,0.308032861328,0.394081530762,0.332249768066,0.376604907227,0.350994506836,0.369726171875,0.460473583984,0.184163842773,0.206421838379,0.169189050293,0.138202966309,0.124015124512,0.277511071777,0.136969262695,0.0304455566406,0.645125195313,0.19223692627,0.617314050293,0.114272558594,0.128023742676,0.483684985352,0.115022094727,0.604707971191,0.334253527832,0.186490856934,0.409755712891,0.36237734375,0.801322814941,0.191129833984,0.499444580078,0.228535876465,0.52959230957,0.421670178223,0.384978649902,0.433610046387,0.302687353516,0.284679785156,0.312241223145,0.755447802734,0.0697489990234,0.0335141967773,0.848734191895,0.709428234863,0.242392236328,0.250317529297,0.15177421875,0.804415625,0.649669311523,0.231441833496,0.546785778809,0.0474996704102,0.0476473388672,0.0438047729492,0.33721373291
