,wl,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
196,576,0.2577,0.0262,0.0206,0.1863,0.0515,0.1915,0.0431,0.0143,0.1855,0.0496,0.0625,0.0409,0.0108,0.144,0.0263,0.112,0.023,0.0167,0.0354,0.0448,0.056,0.0234,0.4806,0.1212,0.0072,0.0551,0.0237,0.2891,0.0305,0.0038,0.0255,0.0193,0.2501,0.0638,0.0049,0.0029,0.1103,0.4731,0.4184,0.6258,0.0162,0.0779,0.5772,0.2153,0.6194,0.0071,0.1259,0.6567,0.3305,0.3531,0.0144,0.024,0.1613,0.4784,0.7488,0.069,0.0691,0.2978,0.6546,0.5781,0.0287,0.0601,0.2897,0.8058,0.7589,0.1168,0.082,0.2964,0.6681,0.6726,0.6864,0.7134,0.201,0.349,0.5133,0.7011,0.5774,0.1048,0.3673,0.8065,0.7113,0.574,0.0418,0.5464,0.7789,0.8268,0.4888,0.0291,0.5259,0.8045,0.7914,0.2963,0.095,0.6801,0.8615,0.8142,0.3059,0.2363,0.7707,0.8556,0.8242,0.2403,0.2506,0.6145,0.7347,0.8634,0.8305,0.6719,0.5007,0.098,0.8087,0.752,0.716,0.3456,0.0038,0.8547,0.7605,0.4773,0.2104,0.0032
197,577,0.269948620605,0.0279872070312,0.0217378662109,0.184499182129,0.0506934082031,0.202393884277,0.0463156738281,0.0148184448242,0.183146618652,0.0488714477539,0.06760703125,0.0440830688477,0.0110036987305,0.142573681641,0.0261037963867,0.119838391113,0.0245142578125,0.0167846557617,0.0349703979492,0.0448965576172,0.0605929077148,0.0246401855469,0.479367272949,0.119556787109,0.00713229980469,0.0591212402344,0.0252068603516,0.286965808105,0.0300704101563,0.00376580810547,0.0272648681641,0.0201696289063,0.248322473145,0.0628608276367,0.00490285644531,0.00288000488281,0.107582226562,0.468137145996,0.413252294922,0.625656896973,0.016075,0.0782138671875,0.575755505371,0.215192980957,0.620438671875,0.00700947265625,0.124662512207,0.653873474121,0.327989135742,0.354363793945,0.0141809692383,0.023387097168,0.157669592285,0.476577661133,0.749413098145,0.0686784545898,0.0670218383789,0.291851452637,0.65271809082,0.577770129395,0.0281143920898,0.0583996582031,0.284261767578,0.805608178711,0.760768652344,0.113405102539,0.0797062866211,0.290565246582,0.669582385254,0.678620922852,0.69328046875,0.718708691406,0.211351867676,0.350459265137,0.515950817871,0.701250183105,0.585797375488,0.112181945801,0.372120910645,0.807543151855,0.712338378906,0.583949658203,0.0426746948242,0.551155822754,0.778933459473,0.82739888916,0.497355529785,0.029811706543,0.530697070312,0.805675354004,0.791927612305,0.30813770752,0.0975673217773,0.680741186523,0.861727258301,0.814651098633,0.319241503906,0.238305249023,0.7715421875,0.856089892578,0.824645361328,0.251857958984,0.253896203613,0.615774255371,0.734993273926,0.863378894043,0.830532775879,0.67059005127,0.500144799805,0.0977869262695,0.809074353027,0.750989685059,0.715716796875,0.345492199707,0.0038,0.855280700684,0.760456274414,0.477684472656,0.210079150391,0.00320142822266
198,578,0.283070703125,0.030009375,0.022934375,0.182800390625,0.0499234375,0.213632421875,0.0498984375,0.015378515625,0.180969921875,0.048167578125,0.0733953125,0.047774609375,0.011176953125,0.14115859375,0.025886328125,0.128299609375,0.0263015625,0.016942578125,0.034592578125,0.04495859375,0.065794921875,0.02607421875,0.478130078125,0.11805078125,0.00707890625,0.06357890625,0.026865625,0.284977734375,0.0296875,0.003742578125,0.02928515625,0.02111875,0.246611328125,0.061972265625,0.00490234375,0.00285,0.10489609375,0.463116796875,0.4081625,0.625459765625,0.01595,0.07849921875,0.574168359375,0.215019921875,0.62135859375,0.0069375,0.123450390625,0.650880078125,0.32531953125,0.355371875,0.013973828125,0.022791796875,0.154073046875,0.47453671875,0.750044140625,0.068344921875,0.065014453125,0.285926953125,0.65098046875,0.577450390625,0.027541796875,0.05673984375,0.278784375,0.80555,0.7628046875,0.11006953125,0.077475390625,0.284805078125,0.671037109375,0.68490859375,0.7004171875,0.72379765625,0.221969140625,0.351964453125,0.518626953125,0.701528515625,0.594350390625,0.120020703125,0.376939453125,0.808940234375,0.7132703125,0.5938859375,0.043527734375,0.555723046875,0.778998046875,0.827959765625,0.505488671875,0.030555859375,0.53543203125,0.806658203125,0.7922703125,0.320001171875,0.100122265625,0.68134921875,0.861640234375,0.81487578125,0.33285625,0.24023828125,0.77207109375,0.8566421875,0.82513046875,0.2638125,0.257147265625,0.617033984375,0.735278515625,0.863311328125,0.830757421875,0.669346484375,0.49954453125,0.097568359375,0.809560546875,0.749861328125,0.715425,0.345369921875,0.0038,0.856008203125,0.76046640625,0.478109375,0.20978359375,0.003201171875
199,579,0.296831311035,0.0322506835937,0.0241633056641,0.181226647949,0.0492173339844,0.225050793457,0.0539067871094,0.0159741821289,0.178934777832,0.0475049682617,0.0797087890625,0.0518512573242,0.0113363891602,0.139839111328,0.0256757446289,0.137184216309,0.0282625,0.0171542602539,0.0342685180664,0.0449912353516,0.0714728637695,0.0276706542969,0.477028674316,0.116670654297,0.00703615722656,0.0684472167969,0.0286904052734,0.283151721191,0.0293358398438,0.00372310791016,0.0315114013672,0.0221334960937,0.245044567871,0.0611482055664,0.00490056152344,0.00281999511719,0.102287597656,0.458036828613,0.403193798828,0.62518182373,0.015825,0.0787594726563,0.572595227051,0.214861853027,0.622171777344,0.00687177734375,0.122288317871,0.647720129395,0.322540649414,0.35616706543,0.0137798217773,0.0222259399414,0.150566101074,0.472376928711,0.750525231934,0.0679888793945,0.0630752807617,0.280141760254,0.649202124023,0.577079138184,0.0269986450195,0.0551357910156,0.273391748047,0.805390258789,0.764813183594,0.106850463867,0.075332824707,0.279143981934,0.672370690918,0.691062182617,0.707389648437,0.728508203125,0.232597399902,0.353461291504,0.52116114502,0.701740881348,0.60277532959,0.12814720459,0.381535583496,0.810291564941,0.714089941406,0.603475146484,0.0443412719727,0.560101745605,0.779063171387,0.828464831543,0.513351647949,0.0312968383789,0.539972558594,0.807508483887,0.792550708008,0.331809313965,0.102640148926,0.68193293457,0.861532458496,0.814984936523,0.346486621094,0.242076098633,0.772538574219,0.857122412109,0.825523291016,0.275856884766,0.26027220459,0.618097961426,0.735497790527,0.863160803223,0.830850183105,0.668129040527,0.498920922852,0.0973403686523,0.809834777832,0.748598449707,0.715016796875,0.345160290527,0.0038,0.856680480957,0.760441870117,0.478478417969,0.209496142578,0.00320028076172
200,580,0.311,0.0347,0.0254,0.1798,0.0486,0.2365,0.0584,0.0166,0.177,0.0469,0.0864,0.0562,0.0115,0.1387,0.0255,0.1463,0.0303,0.0174,0.034,0.045,0.0775,0.0294,0.4762,0.1154,0.007,0.0737,0.0307,0.2815,0.029,0.0037,0.0339,0.0232,0.2437,0.0604,0.0049,0.0028,0.0998,0.4529,0.3984,0.6248,0.0157,0.079,0.5712,0.2148,0.6229,0.0068,0.1212,0.6444,0.3197,0.3568,0.0136,0.0217,0.1472,0.4702,0.7507,0.0676,0.0612,0.2746,0.6472,0.5766,0.0265,0.0536,0.2682,0.8049,0.7666,0.1038,0.0733,0.2736,0.6735,0.6967,0.7138,0.7327,0.243,0.3549,0.5234,0.7017,0.6108,0.1364,0.3857,0.8112,0.7148,0.6124,0.0451,0.5643,0.7791,0.8289,0.5211,0.032,0.5442,0.8083,0.7929,0.3435,0.1051,0.6825,0.8617,0.8151,0.3599,0.2438,0.7732,0.8574,0.8257,0.2877,0.2632,0.6188,0.7356,0.8629,0.8305,0.6669,0.4983,0.0971,0.8096,0.7472,0.7144,0.3448,0.0038,0.8571,0.7603,0.4787,0.2092,0.0032
201,581,0.325511584473,0.0373888671875,0.026640246582,0.178514453125,0.048069543457,0.247950427246,0.0633993652344,0.01725546875,0.175160852051,0.0463500610352,0.093486328125,0.0608524780273,0.011667956543,0.137734594727,0.0253585571289,0.155636450195,0.0324313354492,0.0176784179687,0.0337827392578,0.0449827026367,0.0838901733398,0.0312843383789,0.475631921387,0.11423626709,0.00696981201172,0.0793436279297,0.0329166625977,0.280015771484,0.0286767456055,0.00367338867188,0.0364752563477,0.0243168701172,0.242564172363,0.0597256958008,0.00490028076172,0.00279052734375,0.0974335327148,0.447697692871,0.393782873535,0.624313122559,0.015575,0.0792094116211,0.569973388672,0.214833203125,0.623537280273,0.00672149658203,0.120181164551,0.640919165039,0.316803796387,0.357260461426,0.0134334472656,0.0212149047852,0.143977966309,0.468011022949,0.750558056641,0.0671770019531,0.0593892456055,0.269312011719,0.64496776123,0.576010571289,0.0260462646484,0.0521348144531,0.263219970703,0.80406550293,0.76813692627,0.100920703125,0.0713783447266,0.268182275391,0.674408776855,0.701750439453,0.719560229492,0.736351184082,0.253133569336,0.356275109863,0.525301196289,0.701396179199,0.618380749512,0.144748486328,0.389404345703,0.811643603516,0.715395532227,0.620607067871,0.0458000610352,0.568305053711,0.77910267334,0.829268908691,0.528756518555,0.0326572753906,0.54807097168,0.809020031738,0.793304980469,0.355036560059,0.107490380859,0.683038024902,0.862136572266,0.815218041992,0.373053686523,0.245405981445,0.774054174805,0.857471862793,0.825651635742,0.29929864502,0.265912512207,0.619122802734,0.735575695801,0.862524365234,0.829693078613,0.665655566406,0.497681970215,0.0968466552734,0.808820629883,0.745664001465,0.713554333496,0.344278857422,0.0038,0.857258972168,0.760026599121,0.47876920166,0.208891796875,0.0032
202,582,0.340314453125,0.04035625,0.027882421875,0.17736171875,0.047620703125,0.259392578125,0.0689234375,0.017940625,0.173410546875,0.045851171875,0.1010015625,0.065857421875,0.011840234375,0.1369296875,0.025248828125,0.16520078125,0.034683984375,0.0179890625,0.03361171875,0.044937109375,0.090670703125,0.033351171875,0.475299609375,0.113173828125,0.006944921875,0.0853859375,0.035366796875,0.27868828125,0.028363671875,0.00364375,0.039270703125,0.02548359375,0.241616796875,0.059120703125,0.004901171875,0.00279140625,0.095183203125,0.442423828125,0.389333203125,0.623723828125,0.01545,0.079376953125,0.56889921875,0.2149546875,0.6240828125,0.006636328125,0.119224609375,0.63728203125,0.313854296875,0.357540234375,0.01327890625,0.020769921875,0.140896484375,0.465810546875,0.75010859375,0.06671953125,0.057642578125,0.2642734375,0.642513671875,0.5753171875,0.0256359375,0.05073984375,0.25845,0.8028953125,0.769409765625,0.0982078125,0.06956484375,0.26289453125,0.675093359375,0.7061796875,0.72462265625,0.739462109375,0.26298125,0.357587890625,0.52684140625,0.700838671875,0.625498828125,0.15317578125,0.39264140625,0.81162890625,0.71587734375,0.628074609375,0.046440234375,0.57210859375,0.779068359375,0.829580859375,0.53633671875,0.03326328125,0.551559375,0.809662109375,0.79374765625,0.366398046875,0.109803125,0.683532421875,0.8628171875,0.81533515625,0.38593671875,0.24689453125,0.7750859375,0.857348046875,0.825384375,0.310637890625,0.268402734375,0.61907109375,0.735424609375,0.8620375,0.828445703125,0.664396875,0.497068359375,0.09658046875,0.807496875,0.743999609375,0.712474609375,0.343596875,0.0038,0.857166796875,0.759616796875,0.478691015625,0.20856953125,0.0032
203,583,0.355611315918,0.0436689453125,0.0291583374023,0.176277636719,0.0471861694336,0.27108848877,0.0750121582031,0.018680859375,0.171704528809,0.0453766479492,0.109292773438,0.071534387207,0.0120175415039,0.136236303711,0.0251397338867,0.175239428711,0.0371682250977,0.0183553710937,0.0334851318359,0.0448477172852,0.0981171020508,0.0356665893555,0.475018029785,0.112174523926,0.00692252197266,0.0918858642578,0.0381080932617,0.277441357422,0.0280687133789,0.00361723632813,0.042430456543,0.0267084228516,0.240787145996,0.0585300170898,0.00490142822266,0.0027966796875,0.0929917114258,0.437138879395,0.384917370605,0.623123449707,0.015325,0.0794806762695,0.567927294922,0.215099414062,0.624637915039,0.00655804443359,0.118306286621,0.633502807617,0.310777209473,0.357650036621,0.0131350097656,0.0203399291992,0.137866906738,0.46350435791,0.749553173828,0.0662270019531,0.0559496704102,0.259272949219,0.639950354004,0.574563452148,0.0252324462891,0.0493748535156,0.253679248047,0.801472192383,0.770423669434,0.0955662109375,0.0677938232422,0.257659228516,0.675706018066,0.710289990234,0.729319946289,0.74231673584,0.272888305664,0.358906188965,0.528184448242,0.700158654785,0.632415979004,0.161916455078,0.395631298828,0.811446728516,0.716346166992,0.635102258301,0.0470604370117,0.575783520508,0.779024621582,0.82979979248,0.543825415039,0.0338373535156,0.554740356445,0.810196325684,0.794269726562,0.377811633301,0.112089697266,0.683935559082,0.863490576172,0.815486352539,0.39897668457,0.248310522461,0.776049536133,0.857097424316,0.825022973633,0.322108435059,0.27081673584,0.618907958984,0.735184411621,0.861582666016,0.827149353027,0.663138574219,0.496496105957,0.0963243408203,0.806278198242,0.742411730957,0.711485461426,0.342942626953,0.0038,0.856989221191,0.759173156738,0.478566394043,0.208237207031,0.0032
204,584,0.3716,0.0474,0.0305,0.1752,0.0467,0.2833,0.0817,0.0195,0.17,0.0449,0.1187,0.0782,0.0122,0.1356,0.025,0.186,0.04,0.0188,0.0334,0.0447,0.1065,0.0383,0.4746,0.1112,0.0069,0.0989,0.0412,0.2762,0.0278,0.0036,0.0461,0.028,0.24,0.0579,0.0049,0.0028,0.0908,0.4319,0.3804,0.6226,0.0152,0.0795,0.567,0.2152,0.6253,0.0065,0.1174,0.6296,0.3075,0.3576,0.013,0.0199,0.1348,0.461,0.7491,0.0657,0.0543,0.2541,0.6374,0.5738,0.0248,0.048,0.2487,0.7999,0.7712,0.0929,0.066,0.2524,0.6764,0.7144,0.734,0.7452,0.2832,0.3603,0.5295,0.6995,0.6394,0.1712,0.3986,0.8114,0.7169,0.642,0.0477,0.5794,0.779,0.8299,0.5512,0.0344,0.5577,0.8106,0.7949,0.3895,0.1144,0.6842,0.8639,0.8157,0.4126,0.2497,0.7767,0.8568,0.8247,0.3341,0.2733,0.6189,0.7349,0.8613,0.8262,0.6619,0.496,0.0961,0.8058,0.7411,0.7109,0.3425,0.0038,0.8569,0.7588,0.4785,0.2079,0.0032
205,585,0.388204418945,0.0515869140625,0.0319074951172,0.174114306641,0.0461559814453,0.29600579834,0.0889815307617,0.0203992919922,0.168287023926,0.0444178344727,0.129232006836,0.0858911132813,0.0123900390625,0.135013623047,0.0248286987305,0.197468518066,0.0431990722656,0.0193252075195,0.0333525634766,0.0444943725586,0.115816064453,0.0412776367188,0.474029968262,0.110241235352,0.00687642822266,0.106416796875,0.0446705444336,0.274947705078,0.0275548706055,0.00359167480469,0.0503060180664,0.029357019043,0.239242089844,0.0572270751953,0.00489696044922,0.00280142822266,0.0886073486328,0.426716418457,0.375777832031,0.622157385254,0.015075,0.0794307983398,0.566111462402,0.215249658203,0.626067773437,0.00646251220703,0.116501647949,0.625586975098,0.304032727051,0.357396716309,0.0128731323242,0.0194488647461,0.131695263672,0.458299084473,0.748756286621,0.0651391601562,0.0526931030273,0.248750610352,0.63486027832,0.573028430176,0.0243363525391,0.0466140991211,0.243511828613,0.79817980957,0.771728552246,0.0902071289063,0.0641798461914,0.247114819336,0.677178503418,0.718482165527,0.738640344238,0.748128942871,0.293897229004,0.36176159668,0.530782873535,0.698862878418,0.64642980957,0.180994299316,0.401543273926,0.81148918457,0.717544360352,0.648751879883,0.0483598754883,0.582955273438,0.778994592285,0.829870739746,0.558468603516,0.034947668457,0.560429296875,0.810866442871,0.795650878906,0.40144276123,0.116729882812,0.684338415527,0.864048425293,0.815985681152,0.426782080078,0.251063598633,0.77702956543,0.856454858398,0.824415026855,0.34659107666,0.275848254395,0.619056591797,0.734570605469,0.861198046875,0.825609436035,0.660673327637,0.49558157959,0.0959096801758,0.806096386719,0.740088354492,0.710739672852,0.342280773926,0.0038,0.856895776367,0.75849744873,0.478490270996,0.207555212402,0.00319971923828
206,586,0.4053234375,0.05626875,0.03337890625,0.17301015625,0.045553125,0.309162109375,0.096841796875,0.02137734375,0.166559765625,0.043928515625,0.14086640625,0.09462109375,0.01258984375,0.13446953125,0.024626953125,0.209611328125,0.04678203125,0.019931640625,0.03333828125,0.044233203125,0.1260359375,0.044625,0.473303515625,0.10929140625,0.006851171875,0.11441640625,0.048546484375,0.27367265625,0.027330078125,0.00359140625,0.055066796875,0.030777734375,0.2385015625,0.0565125,0.004892578125,0.002801171875,0.08641640625,0.421592578125,0.37105703125,0.621791015625,0.01495,0.079271484375,0.565253515625,0.21524375,0.62692890625,0.006444921875,0.115607421875,0.621480078125,0.300393359375,0.357046484375,0.012753515625,0.018987109375,0.12855859375,0.455410546875,0.748519140625,0.06454609375,0.051129296875,0.24323671875,0.6323265625,0.572251171875,0.0238421875,0.045219140625,0.238131640625,0.7963203125,0.772009765625,0.0874921875,0.062334765625,0.2418078125,0.678034765625,0.722496484375,0.743205078125,0.751102734375,0.304933984375,0.363278125,0.532020703125,0.698245703125,0.65346796875,0.191243359375,0.404444921875,0.811703125,0.71827578125,0.6553265625,0.049037890625,0.5864390625,0.779007421875,0.829707421875,0.565634375,0.035476171875,0.56292109375,0.810993359375,0.79652578125,0.413597265625,0.1190703125,0.684370703125,0.863954296875,0.816346484375,0.4414625,0.25239921875,0.777046875,0.8560625,0.824162890625,0.359529296875,0.278445703125,0.61937109375,0.734196875,0.8612734375,0.825365234375,0.659451171875,0.495237890625,0.095753515625,0.80715078125,0.739384375,0.7109984375,0.342281640625,0.0038,0.856965625,0.758259765625,0.478530078125,0.207200390625,0.003198828125
207,587,0.422736010742,0.0615677734375,0.0348859619141,0.171976806641,0.0449483154297,0.322668371582,0.105335412598,0.0223916259766,0.164826696777,0.0434497924805,0.153423950195,0.104270117187,0.0127946289062,0.133914599609,0.0244113891602,0.222353991699,0.0508010253906,0.0205717163086,0.0333295654297,0.043930090332,0.137069677734,0.0483856445313,0.472472814941,0.10834519043,0.00682528076172,0.122911035156,0.0528751098633,0.272436376953,0.0271152954102,0.00359553222656,0.060396862793,0.0322597290039,0.237733886719,0.0557908935547,0.00489195556641,0.00280028076172,0.0842157958984,0.416395935059,0.366229296875,0.621404772949,0.014825,0.079025793457,0.564393664551,0.215215966797,0.627828027344,0.00642982177734,0.114683654785,0.617333190918,0.296630505371,0.356522375488,0.0126319946289,0.0185315551758,0.125415966797,0.452467077637,0.748375793457,0.0639298828125,0.049600402832,0.237676635742,0.629857104492,0.571575622559,0.0233517333984,0.043839074707,0.232733532715,0.794553979492,0.772160949707,0.0847793945312,0.0604963745117,0.236546313477,0.678875061035,0.72636661377,0.747493884277,0.753926867676,0.316083581543,0.364883325195,0.533098620605,0.697759240723,0.660375561523,0.201750183105,0.407201403809,0.811917456055,0.719020581055,0.66159128418,0.0496972045898,0.589779296875,0.779016491699,0.829695031738,0.572734912109,0.0359665405273,0.565203027344,0.811202258301,0.797259375,0.425807678223,0.12135078125,0.684187609863,0.863678674316,0.816709191895,0.456445263672,0.253711303711,0.776990356445,0.855767016602,0.824007678223,0.372632897949,0.280997302246,0.619728076172,0.733876660156,0.861413476562,0.825267468262,0.658330725098,0.494951281738,0.0955954467773,0.808230273437,0.738814379883,0.711232006836,0.342291931152,0.0038,0.857131176758,0.758017834473,0.47863223877,0.206845617676,0.00319857177734
